date,site_id_465,site_id_586,site_id_589,site_id_739,res_volume,year,day_to_runoff,index_to_runoff,.pred
2022-12-01,27.9,76.2,88.9,38.1,184370,2022,165,6,0.0303103756159544
2022-12-02,30.5,76.2,91.4,38.1,184396,2022,166,6,0.030274033546447754
2022-12-03,33,81.3,94,43.2,184553,2022,167,6,0.025991206988692284
2022-12-04,35.6,81.3,96.5,43.2,184606,2022,168,6,0.025991206988692284
2022-12-05,38.1,81.3,99.1,43.2,184736,2022,169,6,0.026490192860364914
2022-12-06,38.1,81.3,99.1,48.3,184868,2022,170,6,0.02618122287094593
2022-12-07,45.7,91.4,106.7,55.9,185051,2022,171,6,0.01993759721517563
2022-12-08,55.9,101.6,119.4,68.6,185182,2022,172,6,0.021986549720168114
2022-12-09,55.9,101.6,119.4,68.6,185156,2022,173,6,0.021986549720168114
2022-12-10,55.9,99.1,116.8,68.6,185182,2022,174,6,0.02104661427438259
2022-12-11,55.9,99.1,119.4,68.6,185209,2022,175,6,0.020176012068986893
2022-12-12,55.9,101.6,121.9,71.1,185209,2022,176,6,0.021988390013575554
2022-12-13,68.6,111.8,137.2,81.3,185393,2022,177,6,0.03037319704890251
2022-12-14,68.6,111.8,139.7,81.3,185445,2022,178,6,0.030442606657743454
2022-12-15,68.6,109.2,139.7,83.8,185472,2022,179,6,0.02636062726378441
2022-12-16,68.6,111.8,142.2,83.8,185445,2022,180,6,0.029879776760935783
2022-12-17,68.6,109.2,139.7,83.8,185472,2022,181,6,0.02636062726378441
2022-12-18,66,106.7,139.7,83.8,185524,2022,182,6,0.023676583543419838
2022-12-19,66,106.7,139.7,83.8,185603,2022,183,6,0.023676583543419838
2022-12-20,66,106.7,139.7,83.8,185629,2022,184,6,0.023676583543419838
2022-12-21,66,106.7,142.2,83.8,185708,2022,185,6,0.022983448579907417
2022-12-22,66,106.7,142.2,83.8,185682,2022,186,6,0.022983448579907417
2022-12-23,66,104.1,142.2,83.8,185761,2022,187,6,0.023359138518571854
2022-12-24,66,104.1,142.2,83.8,185814,2022,188,6,0.023359138518571854
2022-12-25,66,104.1,142.2,83.8,185893,2022,189,6,0.023359138518571854
2022-12-26,66,104.1,142.2,83.8,185946,2022,190,6,0.023359138518571854
2022-12-27,66,104.1,144.8,83.8,186051,2022,191,6,0.024452580139040947
2022-12-28,83.8,121.9,160,99.1,186315,2022,192,6,0.04173662140965462
2022-12-29,109.2,147.3,188,121.9,186527,2022,193,6,0.05007937178015709
2022-12-30,109.2,149.9,190.5,124.5,186606,2022,194,6,0.04989323019981384
2022-12-31,121.9,154.9,203.2,134.6,186712,2022,195,6,0.038359541445970535
2023-01-01,139.7,167.6,213.4,152.4,186844,2023,196,7,0.030496938154101372
2023-01-02,162.6,188,231.1,172.7,187163,2023,197,7,0.03760896623134613
2023-01-03,177.8,203.2,248.9,190.5,187322,2023,198,7,0.04067891091108322
2023-01-04,185.4,208.3,254,193,187428,2023,199,7,0.04210153967142105
2023-01-05,182.9,208.3,254,193,187508,2023,200,7,0.041530512273311615
2023-01-06,188,210.8,256.5,193,187588,2023,201,7,0.042520906776189804
2023-01-07,198.1,215.9,259.1,200.7,187614,2023,202,7,0.0405094139277935
2023-01-08,198.1,215.9,259.1,200.7,187748,2023,203,7,0.0405094139277935
2023-01-09,200.7,215.9,259.1,200.7,187881,2023,204,7,0.04153516888618469
2023-01-10,208.3,221,266.7,203.2,187934,2023,205,7,0.07709493488073349
2023-01-11,215.9,226.1,274.3,210.8,188094,2023,206,7,0.08455120772123337
2023-01-12,221,236.2,279.4,218.4,188094,2023,207,7,0.07752031832933426
2023-01-13,221,236.2,279.4,218.4,188147,2023,208,7,0.07752031832933426
2023-01-14,223.5,236.2,281.9,218.4,188227,2023,209,7,0.08133558183908463
2023-01-15,231.1,238.8,284.5,223.5,188361,2023,210,7,0.08797136694192886
2023-01-16,259.1,261.6,294.6,241.3,188628,2023,211,7,0.1542690098285675
2023-01-17,271.8,276.9,304.8,254,188762,2023,212,7,0.16045042872428894
2023-01-18,289.6,294.6,330.2,271.8,189110,2023,213,7,0.24415358901023865
2023-01-19,297.2,302.3,342.9,276.9,189217,2023,214,7,0.2707274258136749
2023-01-20,299.7,302.3,342.9,279.4,189244,2023,215,7,0.269631028175354
2023-01-21,302.3,304.8,345.4,279.4,189298,2023,216,7,0.27073246240615845
2023-01-22,302.3,304.8,345.4,279.4,189378,2023,217,7,0.27073246240615845
2023-01-23,307.3,304.8,348,279.4,189459,2023,218,7,0.27610042691230774
2023-01-24,309.9,309.9,348,289.6,189486,2023,219,7,0.2652561068534851
2023-01-25,312.4,312.4,348,289.6,189432,2023,220,7,0.2854897975921631
2023-01-26,312.4,315,350.5,289.6,189405,2023,221,7,0.2798074185848236
2023-01-27,312.4,315,350.5,289.6,189351,2023,222,7,0.2798074185848236
2023-01-28,312.4,315,350.5,289.6,189325,2023,223,7,0.2798074185848236
2023-01-29,312.4,315,350.5,289.6,189298,2023,224,7,0.2798074185848236
2023-01-30,312.4,315,350.5,289.6,189244,2023,225,8,0.03830720856785774
2023-01-31,312.4,315,353.1,292.1,189191,2023,226,8,0.035742826759815216
2023-02-01,312.4,315,353.1,292.1,189056,2023,227,8,0.035742826759815216
2023-02-02,312.4,315,353.1,292.1,188896,2023,228,8,0.035742826759815216
2023-02-03,312.4,315,353.1,292.1,188735,2023,229,8,0.035742826759815216
2023-02-04,312.4,315,353.1,292.1,188441,2023,230,8,0.035742826759815216
2023-02-05,312.4,315,353.1,292.1,188227,2023,231,8,0.035742826759815216
2023-02-06,312.4,315,355.6,292.1,188014,2023,232,8,0.03540530800819397
2023-02-07,312.4,317.5,355.6,292.1,187774,2023,233,8,0.037252191454172134
2023-02-08,312.4,317.5,355.6,292.1,187535,2023,234,8,0.037252191454172134
2023-02-09,315,320,355.6,294.6,187295,2023,235,8,0.04072896018624306
2023-02-10,315,320,355.6,294.6,186950,2023,236,8,0.04072896018624306
2023-02-11,315,320,358.1,294.6,186500,2023,237,8,0.03988504409790039
2023-02-12,315,320,358.1,294.6,186130,2023,238,8,0.03988504409790039
2023-02-13,315,320,358.1,294.6,185629,2023,239,8,0.03988504409790039
2023-02-14,330.2,330.2,370.8,315,185340,2023,240,8,0.037890300154685974
2023-02-15,355.6,355.6,398.8,337.8,185288,2023,241,8,0.3288634121417999
2023-02-16,360.7,363.2,398.8,342.9,185130,2023,242,8,0.6255912780761719
2023-02-17,360.7,363.2,398.8,342.9,184999,2023,243,8,0.6255912780761719
2023-02-18,360.7,363.2,401.3,342.9,184868,2023,244,8,0.6255912780761719
2023-02-19,363.2,363.2,401.3,342.9,184710,2023,245,8,0.631320059299469
2023-02-20,363.2,363.2,401.3,342.9,184606,2023,246,8,0.631320059299469
2023-02-21,365.8,365.8,403.9,348,184553,2023,247,8,1.0234971046447754
2023-02-22,375.9,370.8,411.5,355.6,184527,2023,248,8,1.172377586364746
2023-02-23,403.9,396.2,447,375.9,184632,2023,249,8,2.3340530395507812
2023-02-24,414,401.3,452.1,381,184579,2023,250,8,2.372081756591797
2023-02-25,424.2,403.9,459.7,386.1,184501,2023,251,8,2.4113762378692627
2023-02-26,426.7,403.9,464.8,388.6,184370,2023,252,8,2.443014621734619
2023-02-27,426.7,406.4,464.8,388.6,184370,2023,253,8,2.4407567977905273
2023-02-28,431.8,406.4,469.9,391.2,184265,2023,254,8,2.289276123046875
2023-03-01,439.4,414,475,401.3,184187,2023,255,8,2.3196818828582764
2023-03-02,454.7,426.7,490.2,411.5,184213,2023,256,9,8.811461448669434
2023-03-03,454.7,426.7,490.2,411.5,184187,2023,257,9,8.811461448669434
2023-03-04,454.7,426.7,490.2,411.5,184135,2023,258,9,8.811461448669434
2023-03-05,454.7,426.7,492.8,411.5,184057,2023,259,9,8.811461448669434
2023-03-06,454.7,426.7,492.8,411.5,183926,2023,260,9,8.811461448669434
2023-03-07,454.7,426.7,492.8,411.5,183952,2023,261,9,8.811461448669434
2023-03-08,454.7,426.7,492.8,411.5,183926,2023,262,9,8.811461448669434
2023-03-09,454.7,426.7,492.8,411.5,183978,2023,263,9,8.811461448669434
2023-03-10,457.2,424.2,492.8,411.5,184057,2023,264,9,12.191376686096191
2023-03-11,480.1,454.7,525.8,436.9,184213,2023,265,9,47.44060516357422
2023-03-12,505.5,477.5,543.6,454.7,184579,2023,266,9,49.43342971801758
2023-03-13,510.5,482.6,548.6,462.3,184868,2023,267,9,49.10896301269531
2023-03-14,510.5,482.6,548.6,462.3,185051,2023,268,9,49.10896301269531
2023-03-15,515.6,485.1,551.2,467.4,185235,2023,269,9,48.96088409423828
2023-03-16,541,508,584.2,480.1,185787,2023,270,9,48.68647384643555
2023-03-17,541,510.5,589.3,480.1,186262,2023,271,9,48.68647384643555
2023-03-18,541,508,589.3,480.1,186580,2023,272,9,48.68647384643555
2023-03-19,541,508,591.8,480.1,186844,2023,273,9,48.90199661254883
2023-03-20,548.6,508,596.9,480.1,187163,2023,274,9,49.35408020019531
2023-03-21,571.5,528.3,619.8,513.1,187614,2023,275,9,48.91806411743164
2023-03-22,591.8,546.1,632.5,525.8,187961,2023,276,9,48.75513458251953
2023-03-23,619.8,563.9,675.6,533.4,188414,2023,277,9,49.03730010986328
2023-03-24,622.3,566.4,675.6,535.9,188735,2023,278,9,49.03730010986328
2023-03-25,629.9,574,688.3,535.9,188976,2023,279,9,49.011539459228516
2023-03-26,629.9,574,690.9,546.1,189164,2023,280,9,49.011539459228516
2023-03-27,635,574,696,548.6,189298,2023,281,9,49.011539459228516
2023-03-28,635,574,698.5,548.6,189459,2023,282,9,49.011539459228516
2023-03-29,635,574,701,548.6,189593,2023,283,9,49.011539459228516
2023-03-30,637.5,574,703.6,551.2,189701,2023,284,9,49.011539459228516
2023-03-31,647.7,581.7,713.7,563.9,189970,2023,285,10,50.497467041015625
2023-04-01,655.3,581.7,716.3,563.9,190185,2023,286,10,50.497467041015625
2023-04-02,655.3,581.7,721.4,563.9,190428,2023,287,10,50.497467041015625
2023-04-03,652.8,581.7,706.1,563.9,190725,2023,288,10,50.497467041015625
